rate_total,seed,t_fail,w_e,gap_next,area_1.25_base,area_1.25_b2,d_area_1.25,frac_1.25_base,frac_1.25_b2,d_frac_1.25,arcom_1.25_base,arcom_1.25_b2,d_arcom_1.25,tclose_1.25_base,tclose_1.25_b2,d_tclose_1.25,cens_1.25,area_1.5_base,area_1.5_b2,d_area_1.5,frac_1.5_base,frac_1.5_b2,d_frac_1.5,arcom_1.5_base,arcom_1.5_b2,d_arcom_1.5,tclose_1.5_base,tclose_1.5_b2,d_tclose_1.5,cens_1.5
12.0,4,54.4000000000005,1.5,7.0000000000000995,0.8229399079088379,0.7908599946882525,0.03207991322058534,0.8333333333333334,0.8333333333333334,0.0,4.4962469026648115,4.320973824922916,0.17527307774189538,,,,True,0.5104399079088556,0.47835999468827034,0.03207991322058529,0.8333333333333334,0.8333333333333334,0.0,2.788859590931324,2.6135865131894302,0.1752730777418936,,,,True
12.0,4,61.4000000000006,0.9999999999999005,0.9999999999999005,0.5796815509258505,0.4925828076608672,0.08709874326498329,0.75,0.75,0.0,3.311133276018525,2.8136264178763906,0.49750685814213425,,,,True,0.39218155092586116,0.30508280766087786,0.08709874326498329,0.75,0.75,0.0,2.2401357804766113,1.742628922334476,0.49750685814213536,,,,True
12.0,4,63.20000000000063,1.5,3.3999999999998636,0.8459294533502247,0.8418398319037842,0.004089621446440539,1.0,1.0,0.0,4.807189059320748,4.794443154181404,0.012745905139343705,,,,True,0.4709294533502462,0.4733084434030517,-0.0023789900528055075,1.0,0.8666666666666667,0.1333333333333333,2.680715771070861,2.703312026566227,-0.022596255495365813,,,,True
12.0,4,66.60000000000049,1.5,2.800000000000111,0.5838734330586317,0.6801494369604258,-0.09627600390179414,1.0,0.8333333333333334,0.16666666666666663,3.482878649902465,4.070004713329729,-0.5871260634272635,,,,True,0.23088876748857018,0.3676494369604437,-0.13676066947187354,0.8333333333333334,0.8333333333333334,0.0,1.3816351537876082,2.200009086193055,-0.8183739324054469,,,,True
12.0,4,71.00000000000024,0.6,0.20000000000038654,0.1482109681730171,0.15881542189825149,-0.010604453725234386,0.5833333333333334,0.5833333333333334,0.0,0.8465790705341475,0.9071515685678371,-0.06057249803368958,,,,True,0.06071096817302209,0.07131542189825647,-0.010604453725234386,0.5833333333333334,0.5833333333333334,0.0,0.34678023928125457,0.40735273731494404,-0.06057249803368947,,,,True
12.0,4,74.70000000000003,1.5,1.9999999999998863,0.791802878025828,0.8356138937521425,-0.043811015726314406,0.8333333333333334,0.8333333333333334,0.0,4.52276746308581,4.773015399725985,-0.2502479366401751,,,,True,0.47930287802584576,0.5231138937521601,-0.04381101572631435,0.8333333333333334,0.8333333333333334,0.0,2.737771637182622,2.988019573822798,-0.25024793664017597,,,,True
12.0,4,76.69999999999992,1.5,2.300000000000324,0.8588721480817167,0.7285165852187185,0.1303555628629982,1.0,1.0,0.0,5.130790780808637,4.352412531514846,0.778378249293791,,,,True,0.5019304006860178,0.3777057888945341,0.1242246117914837,0.8666666666666667,0.8666666666666667,0.0,3.0035444941115723,2.260186155446488,0.7433583386650842,,,,True
12.0,4,79.9,1.5,2.8000000000000256,0.4678207052285097,0.5355934194997393,-0.06777271427122955,1.0,0.8333333333333334,0.16666666666666663,2.795001021849375,3.2049835276407936,-0.4099825057914188,,,,True,0.139028270265955,0.23520321282774986,-0.09617494256179487,0.8333333333333334,0.6666666666666666,0.16666666666666674,0.8319432238263251,1.4074527343245258,-0.5755095104982006,,1.2999999999975245,,True
12.0,4,91.89999999999894,1.5,8.0,0.48059576521493413,0.6090101594120378,-0.1284143941971037,0.8333333333333334,0.8333333333333334,0.0,2.6258019571227855,3.327411900470273,-0.7016099433474876,,,,True,0.17012739368614493,0.2965101594120558,-0.12638276572591084,0.7666666666666667,0.8333333333333334,-0.06666666666666665,0.929514730745689,1.6200245887367863,-0.6905098579910973,1.4499999999978996,,,True
12.0,4,106.29999999999824,0.6,0.29999999999998295,0.24740554599919287,0.23393680584516716,0.013468740154025716,0.5833333333333334,0.5833333333333334,0.0,1.3594404097943809,1.2860164835397858,0.07342392625459504,,,,True,0.1599055459991979,0.14643680584517216,0.013468740154025743,0.5833333333333334,0.5833333333333334,0.0,0.8782676219422163,0.8048436956876213,0.07342392625459504,,,,True
12.0,4,106.59999999999822,1.5,7.700000000000017,0.8071762055829028,0.827585375626934,-0.0204091700440312,1.0,1.0,0.0,4.565850826902528,4.685352465564058,-0.11950163866153041,,,,True,0.4321762055829242,0.45258537562695544,-0.020409170044031255,1.0,1.0,0.0,2.4393775386526406,2.5588791773141706,-0.11950163866152996,,,,True
12.0,4,116.59999999999764,1.199999999999946,1.199999999999946,0.42576228016844386,0.4895060886880673,-0.06374380851962341,0.7916666666666666,0.7916666666666666,0.0,2.326211567917952,2.6744847514954886,-0.34827318357753656,,,,True,0.18826228016845734,0.2520060886880808,-0.06374380851962344,0.7916666666666666,0.7916666666666666,0.0,1.028597211000502,1.3768703945780383,-0.34827318357753634,,,,True
12.0,4,117.79999999999758,1.5,6.599999999999625,0.8161948316430961,0.7095908540605274,0.10660397758256879,1.0,1.0,0.0,4.645756734353958,4.032848234311111,0.6129085000428462,,,,True,0.442562159902173,0.3345908540605487,0.10797130584162429,0.9333333333333333,1.0,-0.06666666666666665,2.5267540346496276,1.9063749460612263,0.6203790885884013,,,,True
12.0,4,124.3999999999972,0.6,0.20000000000042917,0.2582894486702665,0.2502611270576235,0.008028321612642997,0.5833333333333334,0.5833333333333334,0.0,1.4753458808041222,1.4294882149878756,0.04585766581624662,,,,True,0.17078944867027146,0.16276112705762846,0.008028321612642997,0.5833333333333334,0.5833333333333334,0.0,0.9755470495512293,0.9296893837349829,0.045857665816246396,,,,True
12.0,4,130.69999999999726,0.6999999999995623,0.6999999999995623,0.23098559891838413,0.3311289849376352,-0.10014338601925107,0.7142857142857143,0.7142857142857143,0.0,1.31938665572188,1.8914043390376725,-0.5720176833157924,,,,True,0.10598559891839125,0.20612898493764228,-0.10014338601925103,0.7142857142857143,0.7142857142857143,0.0,0.6053883253606043,1.1774060086763969,-0.5720176833157926,,,,True
12.0,4,131.39999999999682,1.0000000000003695,1.0000000000003695,0.6764192315356443,0.5266923399552278,0.14972689158041652,1.0,1.0,0.0,4.0257511308483975,3.1191318366601957,0.9066192941882019,,,,True,0.4264192315356587,0.27669233995524195,0.14972689158041674,1.0,1.0,0.0,2.543354597336416,1.636735303148214,0.9066192941882019,,,,True
12.0,4,137.59999999999692,1.1000000000003354,1.1000000000003354,0.5186923183389143,0.49143958768135054,0.02725273065756373,0.7727272727272727,0.7727272727272727,0.0,3.103847574794268,2.940767615891291,0.16307995890297722,,,,True,0.30619231833892635,0.2789395876813626,0.02725273065756373,0.7727272727272727,0.7727272727272727,0.0,1.8322505483413303,1.6691705894383526,0.16307995890297766,,,,True
12.0,4,139.09999999999724,0.6,0.29999999999958504,0.1768604244896569,0.13300562196997076,0.043854802519686126,1.0,1.0,0.0,1.0204056892663806,0.767088112041599,0.25331757722478165,,,,True,0.031162059634801315,0.01577464700933632,0.015387412625464995,0.5833333333333334,0.3333333333333333,0.25000000000000006,0.1782423713525351,0.09010457301364214,0.08813779833889296,0.4500000000002302,0.20000000000017337,0.25000000000005684,False
12.0,4,140.69999999999675,0.6,0.49999999999954525,0.21530174015391648,0.24594205913501815,-0.030640318981101672,1.0,0.5833333333333334,0.41666666666666663,1.286480850884317,1.4717138403567984,-0.18523298947248135,,,,True,0.12088352748894163,0.15844205913502307,-0.037558531646081444,0.5833333333333334,0.5833333333333334,0.0,0.7233653369510075,0.94811506475853,-0.22474972780752256,,,,True
12.0,4,141.1999999999963,0.6,0.0999999999999659,0.7452006977011747,0.6666812249065873,0.07851947279458737,1.0,1.0,0.0,4.82424716223972,4.30010030706841,0.5241468551713098,,,,True,0.5952006977011832,0.5166812249065958,0.07851947279458737,1.0,1.0,0.0,3.8719272839147494,3.3477804287434405,0.5241468551713089,,,,True
12.0,4,141.29999999999626,1.5,4.300000000000665,2.341716254776837,1.9518851849396774,0.3898310698371594,1.0,1.0,0.0,15.420760260560726,12.84433530776602,2.5764249527947065,,,,True,1.9667162547768582,1.576885184939699,0.3898310698371592,1.0,1.0,0.0,12.964570214727942,10.38814526193324,2.576424952794703,,,,True
12.0,4,146.7999999999963,0.6,0.3000000000009493,0.2246478068419932,0.23536215965650661,-0.010714352814513411,1.0,0.5833333333333334,0.41666666666666663,1.4243861584472866,1.4988132503568456,-0.0744270919095591,,,,True,0.0746478068420017,0.1478621596565116,-0.07321435281450989,1.0,0.5833333333333334,0.41666666666666663,0.4736410132820087,0.9407671868902696,-0.4671261736082609,,,,True
12.0,4,147.3999999999959,1.3000000000008356,1.3000000000008356,1.4653939990275666,0.8770730175971769,0.5883209814303897,1.0,1.0,0.0,9.662640093909566,5.756439836914819,3.9062002569947474,,,,True,1.140393999027585,0.5520730175971954,0.5883209814303897,1.0,1.0,0.0,7.529664029103989,3.6234637721092393,3.9062002569947496,,,,True
12.0,4,150.89999999999662,1.5,1.8999999999988688,0.37061306173548525,0.4755001275018543,-0.10488706576636903,1.0,0.8666666666666667,0.1333333333333333,2.2133551012730805,2.845386109220638,-0.6320310079475573,,,,True,0.07186370213087068,0.15618566966173836,-0.08432196753086768,0.5333333333333333,0.7666666666666667,-0.2333333333333334,0.4300313879506828,0.9346128617244185,-0.5045814737737357,1.0000000000036522,,,True
12.0,4,152.7999999999955,0.6,0.100000000000108,0.2716851904257715,0.3207625447282084,-0.049077354302436926,0.5833333333333334,1.0,-0.41666666666666663,1.781999600521437,2.066860093839162,-0.284860493317725,,,,True,0.18418519042577644,0.17141910644946962,0.012766083976306825,0.5833333333333334,0.9166666666666666,-0.33333333333333326,1.2074188388780736,1.122209062921065,0.08520977595700852,,,,True
12.0,4,152.8999999999956,0.6,0.3000000000004377,0.33695361531649043,0.3599000056594624,-0.022946390342971967,0.75,1.0,-0.25,2.2246010186485594,2.3549311774881247,-0.13033015883956534,,,,True,0.22445361531649682,0.2105565673807236,0.013897047935773232,0.75,0.9166666666666666,-0.16666666666666663,1.4800803035215473,1.389939843257313,0.09014046026423439,,,,True
12.0,4,153.19999999999604,1.5,1.6000000000002501,0.7467999320467095,0.8254627194805925,-0.078662787433883,1.0,1.0,0.0,5.145912096728862,5.69643339619867,-0.5505212994698079,,,,True,0.3717999320467308,0.45046271948061367,-0.07866278743388289,1.0,1.0,0.0,2.550883077316392,3.1014043767862,-0.5505212994698079,,,,True
12.0,5,30.20000000000016,0.9000000000000092,0.9000000000000092,0.44733222048193955,0.44733222048193955,0.0,0.7777777777777778,0.7777777777777778,0.0,2.4440619436175144,2.4440619436175144,0.0,,,,True,0.2723322204819495,0.2723322204819495,0.0,0.7777777777777778,0.7777777777777778,0.0,1.487925049046762,1.487925049046762,0.0,,,,True
12.0,5,31.10000000000017,1.5,4.300000000000065,0.7240604362540131,0.7359366779632238,-0.011876241709210755,1.0,1.0,0.0,4.109035541307394,4.176872905938041,-0.06783736463064738,,,,True,0.34906043625403455,0.36093667796324497,-0.011876241709210422,1.0,1.0,0.0,1.9794579124907203,2.0472952771213673,-0.06783736463064693,,,,True
12.0,5,35.40000000000023,1.5,2.799999999999926,0.5511254089206854,0.6801148376636946,-0.12898942874300923,0.8333333333333334,0.8333333333333334,0.0,3.297926734994086,4.069797671622243,-0.7718709366281566,,,,True,0.23862540892070305,0.36761483766371233,-0.12898942874300928,0.8333333333333334,0.8333333333333334,0.0,1.4279311078574124,2.1998020444855686,-0.7718709366281562,,,,True
12.0,5,45.90000000000038,1.5,3.999999999999943,0.8369526474315142,0.7513533806394245,0.08559926679208973,0.8333333333333334,0.8333333333333334,0.0,4.572807458388477,4.105123931942036,0.4676835264464403,,,,True,0.5244526474315322,0.4388533806394421,0.08559926679209007,0.8333333333333334,0.8333333333333334,0.0,2.8654201466549907,2.397736620208551,0.46768352644643985,,,,True
12.0,5,49.900000000000325,1.5,4.000000000000057,0.6077061145002175,0.6564527796060228,-0.048746665105805276,0.8333333333333334,0.8333333333333334,0.0,3.471209208828146,3.7496495087979635,-0.2784402999698177,,,,True,0.29520611450023526,0.3439527796060405,-0.04874666510580522,0.8333333333333334,0.8333333333333334,0.0,1.6862133829249575,1.9646536828947756,-0.2784402999698181,,,,True
12.0,5,57.50000000000055,0.6,0.3999999999997783,0.23364707158261913,0.18253002510175761,0.05111704648086152,0.5833333333333334,0.5833333333333334,0.0,1.3182818273910928,1.030539783986749,0.28774204340434384,,,,True,0.1461470715826241,0.09503002510176259,0.05111704648086152,0.5833333333333334,0.5833333333333334,0.0,0.8277960178385645,0.5400539744342201,0.2877420434043444,,,,True
12.0,5,78.3999999999998,1.5,1.6999999999996902,0.6621669851435553,0.7087268192318543,-0.046559834088299,0.8666666666666667,0.8666666666666667,0.0,3.617841627785557,3.87222777165366,-0.254386143868103,,,,True,0.3371669851435739,0.38372681923187274,-0.046559834088298835,0.8666666666666667,0.8666666666666667,0.0,1.842158823582731,2.0965449674508347,-0.25438614386810365,,,,True
12.0,5,80.0999999999995,0.7000000000001876,0.7000000000001876,0.5561850966084296,0.5205399985209881,0.03564509808744154,1.0,1.0,0.0,3.164507045650073,2.9609762897877085,0.20353075586236447,,,,True,0.3936954253523436,0.3583465588479094,0.035348866504434195,0.6428571428571429,0.6428571428571429,0.0,2.248783010979693,2.0468707576650456,0.20191225331464757,,,,True
12.0,5,80.79999999999968,1.5,5.299999999999699,0.9889747354532724,0.8784534270442517,0.11052130840902075,1.0,1.0,0.0,5.849822079255043,5.19670065805061,0.6531214212044327,,,,True,0.613974735453294,0.503453427044273,0.11052130840902097,1.0,1.0,0.0,3.622827286937729,2.9697058657332978,0.6531214212044314,,,,True
12.0,5,86.09999999999938,0.6,0.3000000000004235,0.46578086254907597,0.2588149369833886,0.20696592556568738,1.0,0.5833333333333334,0.41666666666666663,2.8234512503303613,1.5690176381028742,1.254433612227487,,,,True,0.36201252495480163,0.17131493698339362,0.190697587971408,0.5833333333333334,0.5833333333333334,0.0,2.195022987704866,1.0379388799960587,1.1570841077088074,,,,True
12.0,5,92.09999999999904,1.5,2.000000000000341,0.8283135280741851,0.7398187625026788,0.08849476557150637,0.8333333333333334,0.8333333333333334,0.0,4.7313158084852756,4.225834889575103,0.5054809189101723,,,,True,0.5158135280742028,0.4273187625026965,0.08849476557150626,0.8333333333333334,0.8333333333333334,0.0,2.946319982582089,2.4408390636719153,0.5054809189101737,,,,True
12.0,5,99.19999999999864,0.9000000000004036,0.9000000000004036,0.284296598584131,0.38968411166213723,-0.10538751307800626,0.7222222222222222,0.7222222222222222,0.0,1.6238983737317672,2.2258704407607905,-0.6019720670290234,,,,True,0.12179659858414023,0.22718411166214647,-0.10538751307800624,0.7222222222222222,0.7222222222222222,0.0,0.695700544262109,1.2976726112911323,-0.6019720670290233,,,,True
12.0,5,100.69999999999855,1.5,6.500000000000085,0.4242258353108674,0.4045534711223187,0.019672364188548674,1.0,1.0,0.0,2.4099360634180207,2.290694526228154,0.11924153718986652,,,,True,0.09815167206135482,0.09593720093834185,0.0022144711230129704,0.5666666666666667,0.6333333333333333,-0.06666666666666665,0.560637868636208,0.5434042159925245,0.017233652643683484,1.0999999999978058,0.9999999999977973,0.10000000000000853,False
12.0,5,112.69999999999789,1.5,3.1999999999997897,0.5300608518068949,0.8191493904319517,-0.2890885386250568,0.8333333333333334,0.8333333333333334,0.0,2.89606135302972,4.475536882041004,-1.5794755290112836,,,,True,0.2180926149979181,0.5066493904319694,-0.28855677543405134,0.8,0.8333333333333334,-0.033333333333333326,1.191579403616776,2.768149570307518,-1.576570166690742,1.499999999997769,,,True
12.0,5,115.89999999999768,1.5,1.8999999999999062,0.6213951050306054,0.5694015884120264,0.05199351661857898,0.8333333333333334,0.8333333333333334,0.0,3.549400539892376,3.252414267450146,0.2969862724422301,,,,True,0.3088951050306232,0.25690158841204414,0.05199351661857904,0.8333333333333334,0.8333333333333334,0.0,1.7644047139891883,1.467418441546958,0.2969862724422303,,,,True
12.0,5,117.79999999999758,1.5,2.900000000000304,0.6287010274901431,0.7243635718194897,-0.09566254432934662,1.0,1.0,0.0,3.7543393071437925,4.331682261331963,-0.5773429541881705,,,,True,0.2875287404357594,0.4012046634427831,-0.11367592300702373,0.8333333333333334,0.8333333333333334,0.0,1.7205679593312542,2.400803091919644,-0.68023513258839,,,,True
12.0,5,123.99999999999712,1.5,1.8000000000004661,1.0012440652791703,0.8761027552065668,0.12514131007260354,0.8333333333333334,0.8333333333333334,0.0,5.719092727148035,5.004287235539502,0.7148054916085327,,,,True,0.688744065279188,0.5636027552065844,0.12514131007260354,0.8333333333333334,0.8333333333333334,0.0,3.934096901244848,3.2192914096363143,0.7148054916085336,,,,True
12.0,5,129.39999999999694,1.5,2.600000000000165,0.6001041468596849,0.7665656733922274,-0.16646152653254243,1.0,0.8666666666666667,0.1333333333333333,3.426169488359616,4.378612887314787,-0.9524433989551713,,,,True,0.26859156064643924,0.4415656733922458,-0.17297411274580654,0.8666666666666667,0.8666666666666667,0.0,1.5341914068055837,2.522217228375471,-0.9880258215698872,,,,True
12.0,5,139.59999999999624,1.5,8.0,0.7865896750677678,0.6974551315825569,0.08913454348521088,0.8333333333333334,0.8333333333333334,0.0,4.297642338404317,3.810643334936109,0.4869990034682079,,,,True,0.4740896750677856,0.38495513158257455,0.08913454348521105,0.8333333333333334,0.8333333333333334,0.0,2.590255026670831,2.103256023202623,0.4869990034682079,,,,True
12.0,5,149.29999999999623,0.6,0.2999999999995566,0.23478122469114487,0.24688920224825614,-0.012107977557111266,0.5833333333333334,0.5833333333333334,0.0,1.2981008527723663,1.3652367577446014,-0.0671359049722351,,,,True,0.14728122469114985,0.1593892022482611,-0.012107977557111266,0.5833333333333334,0.5833333333333334,0.0,0.8138237243534139,0.8809596293256489,-0.06713590497223498,,,,True
12.0,5,149.5999999999958,1.5,inf,0.8072314477578204,0.8436854917836805,-0.036454044025860055,1.0,1.0,0.0,4.576539566524864,4.783184715833862,-0.20664514930899802,,,,True,0.43223144775784167,0.4686854917837017,-0.036454044025860055,1.0,1.0,0.0,2.4469619377081897,2.653607087017188,-0.20664514930899847,,,,True
12.0,6,22.50000000000005,0.9999999999999112,0.9999999999999112,0.5399140165765506,0.5288099584507591,0.011104058125791516,0.8,0.8,0.0,3.0839816509946334,3.0205554192982333,0.06342623169640005,,,,True,0.3399140165765619,0.3288099584507705,0.011104058125791405,0.8,0.8,0.0,1.9415843224165936,1.8781580907201931,0.06342623169640049,,,,True
